date,fips,state_abbr,cumulative_cases,cumulative_negative_tests,cumulative_pending_tests,cumulative_hospitalized,cumulative_deaths,cumulative_test_results,deaths,hospitalized,negative_tests,cases,test_results
2020-03-24,00033,NH,101.0,1447.0,869.0,11.0,1.0,1548,1.0,11.0,73.0,23.0,96.0
2020-03-24,00034,NJ,3675.0,8325.0,45.0,,44.0,12000,17.0,0.0,7966.0,831.0,8797.0
2020-03-24,00035,NM,83.0,5890.0,,,,5973,0.0,0.0,569.0,18.0,587.0
2020-03-24,00032,NV,278.0,3954.0,0.0,,4.0,4232,0.0,0.0,464.0,33.0,497.0
2020-03-24,00036,NY,25665.0,65605.0,,3234.0,210.0,91270,96.0,599.0,8191.0,4790.0,12981.0
2020-03-24,00039,OH,564.0,140.0,,145.0,8.0,704,2.0,41.0,0.0,122.0,122.0
2020-03-24,00040,OK,106.0,735.0,,25.0,3.0,841,1.0,10.0,41.0,25.0,66.0
2020-03-24,00041,OR,209.0,4350.0,,61.0,8.0,4559,3.0,5.0,701.0,18.0,719.0
2020-03-24,00042,PA,851.0,8643.0,,,7.0,9494,1.0,0.0,2048.0,207.0,2255.0
2020-03-24,00072,PR,39.0,268.0,42.0,,2.0,307,0.0,0.0,79.0,8.0,87.0
2020-03-24,00044,RI,106.0,1120.0,77.0,,,1226,0.0,0.0,188.0,0.0,188.0
2020-03-24,00045,SC,298.0,2012.0,,,5.0,2310,0.0,0.0,546.0,-1.0,545.0
2020-03-24,00046,SD,30.0,790.0,268.0,,1.0,820,0.0,0.0,28.0,2.0,30.0
2020-03-24,00047,TN,667.0,10517.0,,,2.0,11184,0.0,0.0,7245.0,52.0,7297.0
2020-03-24,00048,TX,410.0,10757.0,,,9.0,11167,1.0,0.0,1054.0,58.0,1112.0
2020-03-24,00049,UT,299.0,5524.0,,,1.0,5823,0.0,0.0,734.0,42.0,776.0
2020-03-24,00051,VA,290.0,4180.0,,45.0,7.0,4470,1.0,7.0,737.0,36.0,773.0
2020-03-24,00078,VI,17.0,,,,0.0,17,0.0,0.0,0.0,0.0,0.0
2020-03-24,00050,VT,95.0,1440.0,,,7.0,1535,2.0,0.0,334.0,20.0,354.0
2020-03-24,00053,WA,2221.0,31712.0,,,110.0,33933,15.0,0.0,2833.0,225.0,3058.0
2020-03-24,00055,WI,457.0,8237.0,,,5.0,8694,0.0,0.0,1187.0,41.0,1228.0
2020-03-24,00054,WV,20.0,610.0,0.0,1.0,0.0,630,0.0,0.0,166.0,4.0,170.0
2020-03-24,00056,WY,29.0,710.0,,,,739,0.0,0.0,118.0,3.0,121.0
2020-03-23,00002,AK,22.0,946.0,,0.0,,968,0.0,0.0,0.0,0.0,0.0
2020-03-23,00001,AL,167.0,1665.0,,,0.0,1832,0.0,0.0,201.0,29.0,230.0
2020-03-23,00005,AR,174.0,906.0,0.0,13.0,0.0,1080,0.0,0.0,195.0,9.0,204.0
2020-03-23,00060,AS,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0
2020-03-23,00004,AZ,265.0,309.0,6.0,,2.0,574,0.0,0.0,27.0,113.0,140.0
2020-03-23,00006,CA,1733.0,12567.0,12100.0,,27.0,14300,0.0,0.0,1263.0,197.0,1460.0
2020-03-23,00008,CO,591.0,4845.0,,58.0,6.0,5436,1.0,9.0,770.0,116.0,886.0
2020-03-23,00009,CT,415.0,4085.0,,54.0,10.0,4500,5.0,11.0,1208.0,192.0,1400.0
2020-03-23,00011,DC,116.0,1113.0,,,2.0,1229,1.0,0.0,156.0,18.0,174.0
2020-03-23,00010,DE,68.0,36.0,,0.0,0.0,104,0.0,0.0,0.0,12.0,12.0
2020-03-23,00012,FL,1171.0,11063.0,860.0,217.0,14.0,12234,1.0,32.0,3073.0,341.0,3414.0
2020-03-23,00013,GA,772.0,4297.0,,,25.0,5069,2.0,0.0,877.0,172.0,1049.0
2020-03-23,00066,GU,29.0,161.0,,,1.0,190,0.0,0.0,35.0,2.0,37.0
2020-03-23,00015,HI,56.0,2955.0,,,,3011,0.0,0.0,2692.0,8.0,2700.0
2020-03-23,00019,IA,105.0,2043.0,,,,2148,0.0,0.0,828.0,15.0,843.0
2020-03-23,00016,ID,47.0,1309.0,,,0.0,1356,0.0,0.0,134.0,5.0,139.0
2020-03-23,00017,IL,1273.0,8583.0,,,12.0,9856,3.0,0.0,1312.0,224.0,1536.0
2020-03-23,00018,IN,259.0,1701.0,,1.0,7.0,1960,1.0,0.0,408.0,58.0,466.0
2020-03-23,00020,KS,82.0,417.0,,,2.0,499,0.0,0.0,0.0,18.0,18.0
2020-03-23,00021,KY,104.0,1762.0,,,3.0,1866,0.0,0.0,290.0,5.0,295.0
2020-03-23,00022,LA,1172.0,4776.0,,,34.0,5948,14.0,0.0,2115.0,335.0,2450.0
2020-03-23,00025,MA,777.0,8145.0,,79.0,9.0,8922,4.0,8.0,2686.0,131.0,2817.0
2020-03-23,00024,MD,288.0,94.0,,,3.0,382,0.0,0.0,0.0,44.0,44.0
2020-03-23,00023,ME,107.0,2791.0,,,,2898,0.0,0.0,527.0,18.0,545.0
2020-03-23,00026,MI,1328.0,2069.0,,,15.0,3397,7.0,0.0,0.0,293.0,293.0
2020-03-23,00027,MN,235.0,4511.0,,17.0,1.0,4746,0.0,5.0,0.0,66.0,66.0
2020-03-23,00029,MO,183.0,369.0,,,3.0,552,0.0,0.0,0.0,93.0,93.0
2020-03-23,00069,MP,0.0,,,,0.0,0,0.0,0.0,0.0,0.0,0.0
2020-03-23,00028,MS,249.0,1143.0,,33.0,1.0,1392,0.0,0.0,29.0,42.0,71.0
2020-03-23,00030,MT,34.0,1146.0,,,,1180,0.0,0.0,0.0,3.0,3.0
2020-03-23,00037,NC,297.0,8141.0,,,0.0,8438,0.0,0.0,1958.0,42.0,2000.0
2020-03-23,00038,ND,30.0,1353.0,,4.0,0.0,1383,0.0,1.0,93.0,2.0,95.0
2020-03-23,00031,NE,50.0,356.0,,,0.0,406,0.0,0.0,0.0,2.0,2.0
2020-03-23,00033,NH,78.0,1374.0,889.0,,,1452,0.0,0.0,186.0,13.0,199.0
2020-03-23,00034,NJ,2844.0,359.0,94.0,,27.0,3203,7.0,0.0,32.0,930.0,962.0
2020-03-23,00035,NM,65.0,5321.0,,,,5386,0.0,0.0,599.0,8.0,607.0
2020-03-23,00032,NV,245.0,3490.0,0.0,,4.0,3735,2.0,0.0,1042.0,55.0,1097.0
2020-03-23,00036,NY,20875.0,57414.0,,2635.0,114.0,78289,0.0,661.0,11181.0,5707.0,16888.0
2020-03-23,00039,OH,442.0,140.0,,104.0,6.0,582,3.0,21.0,0.0,91.0,91.0
2020-03-23,00040,OK,81.0,694.0,102.0,15.0,2.0,775,0.0,4.0,25.0,14.0,39.0
2020-03-23,00041,OR,191.0,3649.0,,56.0,5.0,3840,1.0,13.0,785.0,30.0,815.0
2020-03-23,00042,PA,644.0,6595.0,,,6.0,7239,4.0,0.0,1631.0,165.0,1796.0
2020-03-23,00072,PR,31.0,189.0,35.0,,2.0,220,2.0,0.0,6.0,8.0,14.0
2020-03-23,00044,RI,106.0,932.0,216.0,,,1038,0.0,0.0,0.0,23.0,23.0
2020-03-23,00045,SC,299.0,1466.0,,,5.0,1765,2.0,0.0,0.0,104.0,104.0
2020-03-23,00046,SD,28.0,762.0,265.0,,1.0,790,0.0,0.0,22.0,7.0,29.0
2020-03-23,00047,TN,615.0,3272.0,,,2.0,3887,2.0,0.0,0.0,110.0,110.0
2020-03-23,00048,TX,352.0,9703.0,,,8.0,10055,3.0,0.0,1281.0,18.0,1299.0
2020-03-23,00049,UT,257.0,4790.0,,,1.0,5047,0.0,0.0,1282.0,76.0,1358.0
2020-03-23,00051,VA,254.0,3443.0,,38.0,6.0,3697,3.0,6.0,325.0,35.0,360.0
2020-03-23,00078,VI,17.0,,,,0.0,17,0.0,0.0,0.0,11.0,11.0
2020-03-23,00050,VT,75.0,1106.0,,,5.0,1181,3.0,0.0,0.0,23.0,23.0
2020-03-23,00053,WA,1996.0,28879.0,,,95.0,30875,1.0,0.0,3551.0,203.0,3754.0
2020-03-23,00055,WI,416.0,7050.0,,,5.0,7466,1.0,0.0,820.0,31.0,851.0
2020-03-23,00054,WV,16.0,444.0,4.0,1.0,0.0,460,0.0,0.0,59.0,4.0,63.0
2020-03-23,00056,WY,26.0,592.0,,,,618,0.0,0.0,154.0,2.0,156.0
2020-03-22,00002,AK,22.0,946.0,,0.0,,968,0.0,0.0,188.0,8.0,196.0
2020-03-22,00001,AL,138.0,1464.0,,,0.0,1602,0.0,0.0,1436.0,14.0,1450.0
2020-03-22,00005,AR,165.0,711.0,119.0,13.0,0.0,876,0.0,13.0,144.0,47.0,191.0
2020-03-22,00060,AS,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0
2020-03-22,00004,AZ,152.0,282.0,87.0,,2.0,434,1.0,0.0,42.0,48.0,90.0
2020-03-22,00006,CA,1536.0,11304.0,,,27.0,12840,3.0,0.0,55.0,257.0,312.0
2020-03-22,00008,CO,475.0,4075.0,,49.0,5.0,4550,1.0,5.0,758.0,112.0,870.0
2020-03-22,00009,CT,223.0,2877.0,,43.0,5.0,3100,1.0,43.0,771.0,29.0,800.0
2020-03-22,00011,DC,98.0,957.0,,,1.0,1055,0.0,0.0,451.0,21.0,472.0
2020-03-22,00010,DE,56.0,36.0,,,0.0,92,0.0,0.0,0.0,11.0,11.0
2020-03-22,00012,FL,830.0,7990.0,963.0,185.0,13.0,8820,1.0,27.0,1411.0,172.0,1583.0
2020-03-22,00013,GA,600.0,3420.0,,,23.0,4020,9.0,0.0,863.0,93.0,956.0
2020-03-22,00066,GU,27.0,126.0,,,1.0,153,1.0,0.0,18.0,12.0,30.0
2020-03-22,00015,HI,48.0,263.0,,,,311,0.0,0.0,139.0,11.0,150.0
2020-03-22,00019,IA,90.0,1215.0,,,,1305,0.0,0.0,166.0,22.0,188.0
2020-03-22,00016,ID,42.0,1175.0,,,0.0,1217,0.0,0.0,295.0,11.0,306.0
2020-03-22,00017,IL,1049.0,7271.0,,,9.0,8320,3.0,0.0,1783.0,296.0,2079.0
2020-03-22,00018,IN,201.0,1293.0,,1.0,6.0,1494,2.0,0.0,586.0,75.0,661.0
2020-03-22,00020,KS,64.0,417.0,,,2.0,481,0.0,0.0,0.0,9.0,9.0
2020-03-22,00021,KY,99.0,1472.0,,,3.0,1571,1.0,0.0,758.0,45.0,803.0
2020-03-22,00022,LA,837.0,2661.0,,,20.0,3498,4.0,0.0,481.0,252.0,733.0
2020-03-22,00025,MA,646.0,5459.0,,71.0,5.0,6105,4.0,10.0,707.0,121.0,828.0
2020-03-22,00024,MD,244.0,94.0,,,3.0,338,1.0,0.0,0.0,54.0,54.0
2020-03-22,00023,ME,89.0,2264.0,,,,2353,0.0,0.0,0.0,16.0,16.0
2020-03-22,00026,MI,1035.0,2069.0,,,8.0,3104,3.0,0.0,0.0,248.0,248.0
2020-03-22,00027,MN,169.0,4511.0,,12.0,1.0,4680,0.0,12.0,559.0,31.0,590.0
2020-03-22,00029,MO,90.0,369.0,,,3.0,459,0.0,0.0,0.0,17.0,17.0
2020-03-22,00069,MP,0.0,,,,0.0,0,0.0,0.0,0.0,0.0,0.0
2020-03-22,00028,MS,207.0,1114.0,,33.0,1.0,1321,0.0,33.0,419.0,67.0,486.0
2020-03-22,00030,MT,31.0,1146.0,,,,1177,0.0,0.0,0.0,11.0,11.0
2020-03-22,00037,NC,255.0,6183.0,,,0.0,6438,0.0,0.0,1091.0,71.0,1162.0
2020-03-22,00038,ND,28.0,1260.0,,3.0,0.0,1288,0.0,0.0,119.0,0.0,119.0
2020-03-22,00031,NE,48.0,356.0,,,0.0,404,0.0,0.0,0.0,10.0,10.0
2020-03-22,00033,NH,65.0,1188.0,959.0,,,1253,0.0,0.0,215.0,10.0,225.0
2020-03-22,00034,NJ,1914.0,327.0,49.0,,20.0,2241,4.0,0.0,33.0,587.0,620.0
2020-03-22,00035,NM,57.0,4722.0,,,,4779,0.0,0.0,951.0,0.0,951.0
2020-03-22,00032,NV,190.0,2448.0,,,2.0,2638,0.0,0.0,64.0,66.0,130.0
2020-03-22,00036,NY,15168.0,46233.0,,1974.0,114.0,61401,70.0,371.0,11152.0,4812.0,15964.0
2020-03-22,00039,OH,351.0,140.0,,83.0,3.0,491,0.0,25.0,0.0,104.0,104.0
2020-03-22,00040,OK,67.0,669.0,102.0,11.0,2.0,736,1.0,1.0,109.0,14.0,123.0
2020-03-22,00041,OR,161.0,2864.0,,43.0,4.0,3025,1.0,43.0,861.0,47.0,908.0
2020-03-22,00042,PA,479.0,4964.0,,,2.0,5443,0.0,0.0,1198.0,108.0,1306.0
2020-03-22,00072,PR,23.0,183.0,69.0,,,206,0.0,0.0,40.0,2.0,42.0
2020-03-22,00044,RI,83.0,932.0,216.0,,,1015,0.0,0.0,70.0,17.0,87.0
2020-03-22,00045,SC,195.0,1466.0,,,3.0,1661,2.0,0.0,211.0,43.0,254.0
2020-03-22,00046,SD,21.0,740.0,277.0,,1.0,761,0.0,0.0,49.0,7.0,56.0
2020-03-22,00047,TN,505.0,3272.0,,,,3777,0.0,0.0,0.0,134.0,134.0
2020-03-22,00048,TX,334.0,8422.0,,,5.0,8756,0.0,0.0,2204.0,30.0,2234.0
2020-03-22,00049,UT,181.0,3508.0,,,1.0,3689,1.0,0.0,1084.0,45.0,1129.0
2020-03-22,00051,VA,219.0,3118.0,,32.0,3.0,3337,1.0,7.0,480.0,67.0,547.0
2020-03-22,00078,VI,6.0,,,,0.0,6,0.0,0.0,0.0,0.0,0.0
2020-03-22,00050,VT,52.0,1106.0,,,2.0,1158,0.0,0.0,327.0,23.0,350.0
2020-03-22,00053,WA,1793.0,25328.0,,,94.0,27121,11.0,0.0,3609.0,269.0,3878.0
2020-03-22,00055,WI,385.0,6230.0,,,4.0,6615,0.0,0.0,1602.0,104.0,1706.0
2020-03-22,00054,WV,12.0,385.0,1.0,1.0,0.0,397,0.0,0.0,55.0,1.0,56.0
2020-03-22,00056,WY,24.0,438.0,,,,462,0.0,0.0,0.0,1.0,1.0
2020-03-21,00002,AK,14.0,758.0,,0.0,,772,0.0,0.0,72.0,2.0,74.0
2020-03-21,00001,AL,124.0,28.0,,,0.0,152,0.0,0.0,0.0,43.0,43.0
2020-03-21,00005,AR,118.0,567.0,154.0,,,685,0.0,0.0,216.0,22.0,238.0
2020-03-21,00060,AS,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0
2020-03-21,00004,AZ,104.0,240.0,122.0,,1.0,344,1.0,0.0,29.0,39.0,68.0
2020-03-21,00006,CA,1279.0,11249.0,,,24.0,12528,4.0,0.0,825.0,216.0,1041.0
2020-03-21,00008,CO,363.0,3317.0,,44.0,4.0,3680,1.0,44.0,642.0,86.0,728.0
2020-03-21,00009,CT,194.0,2106.0,,,4.0,2300,1.0,0.0,1502.0,0.0,1502.0
2020-03-21,00011,DC,77.0,506.0,0.0,,1.0,583,0.0,0.0,5.0,6.0,11.0
2020-03-21,00010,DE,45.0,36.0,,,0.0,81,0.0,0.0,0.0,7.0,7.0
2020-03-21,00012,FL,658.0,6579.0,1002.0,158.0,12.0,7237,2.0,158.0,4709.0,138.0,4847.0
2020-03-21,00013,GA,507.0,2557.0,,,14.0,3064,1.0,0.0,591.0,87.0,678.0
2020-03-21,00066,GU,15.0,108.0,,,,123,0.0,0.0,22.0,1.0,23.0
2020-03-21,00015,HI,37.0,124.0,9.0,,,161,0.0,0.0,0.0,11.0,11.0
2020-03-21,00019,IA,68.0,1049.0,,,,1117,0.0,0.0,407.0,23.0,430.0
2020-03-21,00016,ID,31.0,880.0,,,,911,0.0,0.0,290.0,8.0,298.0
2020-03-21,00017,IL,753.0,5488.0,,,6.0,6241,1.0,0.0,1792.0,168.0,1960.0
2020-03-21,00018,IN,126.0,707.0,,1.0,4.0,833,2.0,1.0,232.0,47.0,279.0
2020-03-21,00020,KS,55.0,417.0,,,2.0,472,1.0,0.0,0.0,11.0,11.0
2020-03-21,00021,KY,54.0,714.0,,,2.0,768,1.0,0.0,122.0,7.0,129.0
2020-03-21,00022,LA,585.0,2180.0,,,16.0,2765,4.0,0.0,1612.0,106.0,1718.0
2020-03-21,00025,MA,525.0,4752.0,,61.0,1.0,5277,0.0,61.0,1074.0,112.0,1186.0
2020-03-21,00024,MD,190.0,94.0,,,2.0,284,1.0,0.0,0.0,41.0,41.0
2020-03-21,00023,ME,73.0,2264.0,,,,2337,0.0,0.0,0.0,16.0,16.0
2020-03-21,00026,MI,787.0,2069.0,,,5.0,2856,2.0,0.0,0.0,238.0,238.0
2020-03-21,00027,MN,138.0,3952.0,,,1.0,4090,1.0,0.0,211.0,23.0,234.0
2020-03-21,00029,MO,73.0,369.0,,,3.0,442,2.0,0.0,0.0,26.0,26.0
2020-03-21,00069,MP,0.0,,,,0.0,0,0.0,0.0,0.0,0.0,0.0
2020-03-21,00028,MS,140.0,695.0,,,1.0,835,0.0,0.0,0.0,60.0,60.0
2020-03-21,00030,MT,20.0,1146.0,,,,1166,0.0,0.0,215.0,4.0,219.0
2020-03-21,00037,NC,184.0,5092.0,,,0.0,5276,0.0,0.0,1996.0,47.0,2043.0
2020-03-21,00038,ND,28.0,1141.0,,3.0,0.0,1169,0.0,3.0,341.0,8.0,349.0
2020-03-21,00031,NE,38.0,356.0,,,0.0,394,0.0,0.0,116.0,6.0,122.0
2020-03-21,00033,NH,55.0,973.0,942.0,,,1028,0.0,0.0,228.0,11.0,239.0
2020-03-21,00034,NJ,1327.0,294.0,40.0,,16.0,1621,5.0,0.0,30.0,437.0,467.0
2020-03-21,00035,NM,57.0,3771.0,,,,3828,0.0,0.0,0.0,14.0,14.0
2020-03-21,00032,NV,124.0,2384.0,,,2.0,2508,1.0,0.0,392.0,15.0,407.0
2020-03-21,00036,NY,10356.0,35081.0,,1603.0,44.0,45437,9.0,1603.0,9756.0,3254.0,13010.0
2020-03-21,00039,OH,247.0,140.0,,58.0,3.0,387,2.0,58.0,0.0,78.0,78.0
2020-03-21,00040,OK,53.0,560.0,144.0,10.0,1.0,613,0.0,10.0,22.0,4.0,26.0
2020-03-21,00041,OR,114.0,2003.0,433.0,,3.0,2117,0.0,0.0,0.0,0.0,0.0
2020-03-21,00042,PA,371.0,3766.0,,,2.0,4137,1.0,0.0,1192.0,103.0,1295.0
2020-03-21,00072,PR,21.0,143.0,71.0,,,164,0.0,0.0,29.0,7.0,36.0
2020-03-21,00044,RI,66.0,862.0,290.0,,,928,0.0,0.0,208.0,12.0,220.0
2020-03-21,00045,SC,152.0,1255.0,,,1.0,1407,0.0,0.0,422.0,71.0,493.0
2020-03-21,00046,SD,14.0,691.0,268.0,,1.0,705,0.0,0.0,28.0,0.0,28.0
2020-03-21,00047,TN,371.0,3272.0,,,,3643,0.0,0.0,2709.0,143.0,2852.0
2020-03-21,00048,TX,304.0,6218.0,,,5.0,6522,0.0,0.0,1135.0,110.0,1245.0
2020-03-21,00049,UT,136.0,2424.0,,,0.0,2560,0.0,0.0,389.0,24.0,413.0
2020-03-21,00051,VA,152.0,2638.0,,25.0,2.0,2790,0.0,25.0,427.0,38.0,465.0
2020-03-21,00078,VI,6.0,,,,0.0,6,0.0,0.0,0.0,3.0,3.0
2020-03-21,00050,VT,29.0,779.0,,,2.0,808,0.0,0.0,0.0,0.0,0.0
2020-03-21,00053,WA,1524.0,21719.0,,,83.0,23243,9.0,0.0,2383.0,148.0,2531.0
2020-03-21,00055,WI,281.0,4628.0,,,4.0,4909,1.0,0.0,1173.0,75.0,1248.0
2020-03-21,00054,WV,11.0,330.0,2.0,1.0,0.0,341,0.0,1.0,111.0,4.0,115.0
2020-03-21,00056,WY,23.0,438.0,,,,461,0.0,0.0,107.0,4.0,111.0
2020-03-20,00002,AK,12.0,686.0,,,,698,0.0,0.0,286.0,6.0,292.0
2020-03-20,00001,AL,81.0,28.0,,,0.0,109,0.0,0.0,0.0,13.0,13.0
2020-03-20,00005,AR,96.0,351.0,203.0,,,447,0.0,0.0,41.0,50.0,91.0
2020-03-20,00060,AS,0.0,,,,0.0,0,0.0,0.0,0.0,0.0,0.0
2020-03-20,00004,AZ,65.0,211.0,101.0,,0.0,276,0.0,0.0,36.0,21.0,57.0
2020-03-20,00006,CA,1063.0,10424.0,,,20.0,11487,2.0,0.0,1637.0,139.0,1776.0
2020-03-20,00008,CO,277.0,2675.0,,,3.0,2952,1.0,0.0,563.0,61.0,624.0
2020-03-20,00009,CT,194.0,604.0,,,3.0,798,2.0,0.0,0.0,98.0,98.0
2020-03-20,00011,DC,71.0,501.0,1.0,,1.0,572,1.0,0.0,348.0,32.0,380.0
2020-03-20,00010,DE,38.0,36.0,,,0.0,74,0.0,0.0,0.0,8.0,8.0
2020-03-20,00012,FL,520.0,1870.0,1026.0,,10.0,2390,2.0,0.0,337.0,130.0,467.0
2020-03-20,00013,GA,420.0,1966.0,,,13.0,2386,3.0,0.0,422.0,133.0,555.0
2020-03-20,00066,GU,14.0,86.0,,,,100,0.0,0.0,17.0,2.0,19.0
2020-03-20,00015,HI,26.0,124.0,9.0,,,150,0.0,0.0,31.0,10.0,41.0
2020-03-20,00019,IA,45.0,642.0,,,,687,0.0,0.0,559.0,7.0,566.0
2020-03-20,00016,ID,23.0,590.0,,,,613,0.0,0.0,133.0,12.0,145.0
2020-03-20,00017,IL,585.0,3696.0,,,5.0,4281,1.0,0.0,971.0,163.0,1134.0
2020-03-20,00018,IN,79.0,475.0,,,2.0,554,0.0,0.0,151.0,23.0,174.0
2020-03-20,00020,KS,44.0,417.0,,,1.0,461,0.0,0.0,0.0,10.0,10.0
2020-03-20,00021,KY,47.0,592.0,,,1.0,639,0.0,0.0,138.0,12.0,150.0
2020-03-20,00022,LA,479.0,568.0,,,12.0,1047,4.0,0.0,110.0,132.0,242.0
2020-03-20,00025,MA,413.0,3678.0,,,1.0,4091,1.0,0.0,874.0,85.0,959.0
2020-03-20,00024,MD,149.0,94.0,,,1.0,243,0.0,0.0,0.0,42.0,42.0
2020-03-20,00023,ME,57.0,2264.0,,,,2321,0.0,0.0,260.0,4.0,264.0
2020-03-20,00026,MI,549.0,2069.0,,,3.0,2618,0.0,0.0,-44.0,213.0,169.0
2020-03-20,00027,MN,115.0,3741.0,,,,3856,0.0,0.0,792.0,26.0,818.0
2020-03-20,00029,MO,47.0,369.0,,,1.0,416,0.0,0.0,61.0,23.0,84.0
2020-03-20,00069,MP,0.0,,,,0.0,0,0.0,0.0,0.0,0.0,0.0
2020-03-20,00028,MS,80.0,695.0,,,1.0,775,1.0,0.0,143.0,30.0,173.0
2020-03-20,00030,MT,16.0,931.0,,,,947,0.0,0.0,170.0,4.0,174.0
2020-03-20,00037,NC,137.0,3096.0,,,0.0,3233,0.0,0.0,688.0,40.0,728.0
2020-03-20,00038,ND,20.0,800.0,,,0.0,820,0.0,0.0,307.0,5.0,312.0
2020-03-20,00031,NE,32.0,240.0,,,0.0,272,0.0,0.0,0.0,5.0,5.0
2020-03-20,00033,NH,44.0,745.0,631.0,,,789,0.0,0.0,124.0,5.0,129.0
2020-03-20,00034,NJ,890.0,264.0,86.0,,11.0,1154,2.0,0.0,54.0,148.0,202.0
2020-03-20,00035,NM,43.0,3771.0,,,,3814,0.0,0.0,1009.0,8.0,1017.0
2020-03-20,00032,NV,109.0,1992.0,-3.0,,1.0,2101,0.0,0.0,366.0,14.0,380.0
2020-03-20,00036,NY,7102.0,25325.0,,,35.0,32427,23.0,0.0,7193.0,2950.0,10143.0
2020-03-20,00039,OH,169.0,140.0,,,1.0,309,1.0,0.0,0.0,50.0,50.0
2020-03-20,00040,OK,49.0,538.0,374.0,,1.0,587,0.0,0.0,72.0,5.0,77.0
2020-03-20,00041,OR,114.0,2003.0,433.0,,3.0,2117,0.0,0.0,674.0,26.0,700.0
2020-03-20,00042,PA,268.0,2574.0,,,1.0,2842,0.0,0.0,966.0,83.0,1049.0
2020-03-20,00072,PR,14.0,114.0,52.0,,,128,0.0,0.0,58.0,9.0,67.0
2020-03-20,00044,RI,54.0,654.0,140.0,,,708,0.0,0.0,114.0,21.0,135.0
2020-03-20,00045,SC,81.0,833.0,,,1.0,914,0.0,0.0,250.0,21.0,271.0
2020-03-20,00046,SD,14.0,663.0,270.0,,1.0,677,0.0,0.0,112.0,3.0,115.0
2020-03-20,00047,TN,228.0,563.0,,,,791,0.0,0.0,214.0,74.0,288.0
2020-03-20,00048,TX,194.0,5083.0,,,5.0,5277,2.0,0.0,2871.0,51.0,2922.0
2020-03-20,00049,UT,112.0,2035.0,,,0.0,2147,0.0,0.0,587.0,34.0,621.0
2020-03-20,00051,VA,114.0,2211.0,,,2.0,2325,0.0,0.0,382.0,20.0,402.0
2020-03-20,00078,VI,3.0,,,,0.0,3,0.0,0.0,0.0,0.0,0.0
2020-03-20,00050,VT,29.0,779.0,,,2.0,808,2.0,0.0,134.0,7.0,141.0
2020-03-20,00053,WA,1376.0,19336.0,,,74.0,20712,8.0,0.0,3418.0,189.0,3607.0
2020-03-20,00055,WI,206.0,3455.0,,,3.0,3661,3.0,0.0,1263.0,51.0,1314.0
2020-03-20,00054,WV,7.0,219.0,13.0,,0.0,226,0.0,0.0,76.0,5.0,81.0
2020-03-20,00056,WY,19.0,331.0,,,,350,0.0,0.0,60.0,1.0,61.0
2020-03-19,00002,AK,6.0,400.0,,,,406,0.0,0.0,-6.0,0.0,-6.0
2020-03-19,00001,AL,68.0,28.0,,,0.0,96,0.0,0.0,0.0,22.0,22.0
2020-03-19,00005,AR,46.0,310.0,113.0,,,356,0.0,0.0,74.0,13.0,87.0
2020-03-19,00060,AS,0.0,,,,0.0,0,0.0,0.0,0.0,0.0,0.0
2020-03-19,00004,AZ,44.0,175.0,130.0,,0.0,219,0.0,0.0,27.0,16.0,43.0
2020-03-19,00006,CA,924.0,8787.0,,,18.0,9711,5.0,0.0,806.0,313.0,1119.0
2020-03-19,00008,CO,216.0,2112.0,,,2.0,2328,0.0,0.0,495.0,33.0,528.0
2020-03-19,00009,CT,96.0,604.0,,,1.0,700,1.0,0.0,479.0,28.0,507.0
2020-03-19,00011,DC,39.0,153.0,11.0,,0.0,192,0.0,0.0,15.0,8.0,23.0
2020-03-19,00010,DE,30.0,36.0,,,0.0,66,0.0,0.0,0.0,5.0,5.0
2020-03-19,00012,FL,390.0,1533.0,1019.0,,8.0,1923,1.0,0.0,308.0,76.0,384.0
2020-03-19,00013,GA,287.0,1544.0,,,10.0,1831,9.0,0.0,233.0,90.0,323.0
2020-03-19,00066,GU,12.0,69.0,,,,81,0.0,0.0,12.0,4.0,16.0
2020-03-19,00015,HI,16.0,93.0,9.0,,,109,0.0,0.0,0.0,2.0,2.0
2020-03-19,00019,IA,38.0,83.0,,,,121,0.0,0.0,0.0,9.0,9.0
2020-03-19,00016,ID,11.0,457.0,,,,468,0.0,0.0,-2.0,2.0,0.0
2020-03-19,00017,IL,422.0,2725.0,,,4.0,3147,3.0,0.0,962.0,134.0,1096.0
2020-03-19,00018,IN,56.0,324.0,,,2.0,380,0.0,0.0,170.0,17.0,187.0
2020-03-19,00020,KS,34.0,417.0,,,1.0,451,0.0,0.0,0.0,18.0,18.0
2020-03-19,00021,KY,35.0,454.0,,,1.0,489,0.0,0.0,100.0,9.0,109.0
2020-03-19,00022,LA,347.0,458.0,,,8.0,805,2.0,0.0,123.0,107.0,230.0
2020-03-19,00025,MA,328.0,2804.0,,,,3132,0.0,0.0,789.0,72.0,861.0
2020-03-19,00024,MD,107.0,94.0,,,1.0,201,1.0,0.0,0.0,22.0,22.0
2020-03-19,00023,ME,53.0,2004.0,,,,2057,0.0,0.0,334.0,10.0,344.0
2020-03-19,00026,MI,336.0,2113.0,,,3.0,2449,3.0,0.0,1841.0,256.0,2097.0
